VTX,	IDX,	Position.x,	Position.y,	Position.z
15928.0,	22332.0,	16.69219207763672,	-16.209413528442383,	93.68795776367188
15929.0,	22335.0,	16.747970581054688,	-16.208993911743164,	93.13259887695312
15930.0,	22336.0,	16.771400451660156,	-16.229080200195312,	92.70634460449219
15931.0,	22335.0,	16.747970581054688,	-16.208993911743164,	93.13259887695312
15932.0,	22333.0,	16.472122192382812,	-16.3513126373291,	93.07467651367188
15933.0,	22333.0,	16.472122192382812,	-16.3513126373291,	93.07467651367188
15934.0,	22337.0,	16.50585174560547,	-16.33782958984375,	92.63212585449219
15935.0,	22336.0,	16.771400451660156,	-16.229080200195312,	92.70634460449219
15936.0,	22335.0,	16.747970581054688,	-16.208993911743164,	93.13259887695312
15937.0,	22338.0,	17.068099975585938,	-16.236263275146484,	92.74742889404297
15938.0,	22334.0,	17.06456756591797,	-16.20998764038086,	93.17112731933594
15939.0,	22338.0,	17.068099975585938,	-16.236263275146484,	92.74742889404297
15940.0,	22335.0,	16.747970581054688,	-16.208993911743164,	93.13259887695312
15941.0,	22336.0,	16.771400451660156,	-16.229080200195312,	92.70634460449219
15942.0,	22334.0,	17.06456756591797,	-16.20998764038086,	93.17112731933594
15943.0,	22339.0,	17.45490264892578,	-16.478296279907227,	92.776123046875
15944.0,	22328.0,	17.473251342773438,	-16.434776306152344,	93.18827819824219
15945.0,	22339.0,	17.45490264892578,	-16.478296279907227,	92.776123046875
15946.0,	22334.0,	17.06456756591797,	-16.20998764038086,	93.17112731933594
15947.0,	22338.0,	17.068099975585938,	-16.236263275146484,	92.74742889404297
15948.0,	22339.0,	17.45490264892578,	-16.478296279907227,	92.776123046875
15949.0,	22326.0,	17.701072692871094,	-16.881027221679688,	93.15745544433594
15950.0,	22328.0,	17.473251342773438,	-16.434776306152344,	93.18827819824219
15951.0,	22336.0,	16.771400451660156,	-16.229080200195312,	92.70634460449219
15952.0,	22337.0,	16.50585174560547,	-16.33782958984375,	92.63212585449219
15953.0,	22340.0,	16.77375030517578,	-16.231107711791992,	92.41899108886719
15954.0,	22337.0,	16.50585174560547,	-16.33782958984375,	92.63212585449219
15955.0,	22341.0,	16.525253295898438,	-16.31915283203125,	92.33103942871094
15956.0,	22340.0,	16.77375030517578,	-16.231107711791992,	92.41899108886719
15957.0,	22336.0,	16.771400451660156,	-16.229080200195312,	92.70634460449219
15958.0,	22342.0,	17.091110229492188,	-16.23833465576172,	92.48289489746094
15959.0,	22338.0,	17.068099975585938,	-16.236263275146484,	92.74742889404297
15960.0,	22342.0,	17.091110229492188,	-16.23833465576172,	92.48289489746094
15961.0,	22336.0,	16.771400451660156,	-16.229080200195312,	92.70634460449219
15962.0,	22340.0,	16.77375030517578,	-16.231107711791992,	92.41899108886719
15963.0,	22338.0,	17.068099975585938,	-16.236263275146484,	92.74742889404297
15964.0,	22343.0,	17.472557067871094,	-16.488882064819336,	92.50942993164062
15965.0,	22339.0,	17.45490264892578,	-16.478296279907227,	92.776123046875
15966.0,	22343.0,	17.472557067871094,	-16.488882064819336,	92.50942993164062
15967.0,	22338.0,	17.068099975585938,	-16.236263275146484,	92.74742889404297
15968.0,	22342.0,	17.091110229492188,	-16.23833465576172,	92.48289489746094
15969.0,	22326.0,	17.701072692871094,	-16.881027221679688,	93.15745544433594
15970.0,	22339.0,	17.45490264892578,	-16.478296279907227,	92.776123046875
15971.0,	22344.0,	17.690589904785156,	-16.907045364379883,	92.7878646850586
15972.0,	22343.0,	17.472557067871094,	-16.488882064819336,	92.50942993164062
15973.0,	22344.0,	17.690589904785156,	-16.907045364379883,	92.7878646850586
15974.0,	22339.0,	17.45490264892578,	-16.478296279907227,	92.776123046875
15975.0,	22344.0,	17.690589904785156,	-16.907045364379883,	92.7878646850586
15976.0,	22345.0,	17.528602600097656,	-17.41973304748535,	93.0829849243164
15977.0,	22326.0,	17.701072692871094,	-16.881027221679688,	93.15745544433594
15978.0,	22326.0,	17.701072692871094,	-16.881027221679688,	93.15745544433594
15979.0,	22345.0,	17.528602600097656,	-17.41973304748535,	93.0829849243164
15980.0,	22322.0,	17.54778289794922,	-17.413488388061523,	93.55583190917969
15981.0,	22323.0,	17.05462646484375,	-17.612953186035156,	93.058349609375
15982.0,	22322.0,	17.54778289794922,	-17.413488388061523,	93.55583190917969
15983.0,	22345.0,	17.528602600097656,	-17.41973304748535,	93.0829849243164
15984.0,	22323.0,	17.05462646484375,	-17.612953186035156,	93.058349609375
15985.0,	22345.0,	17.528602600097656,	-17.41973304748535,	93.0829849243164
15986.0,	22346.0,	17.53582000732422,	-17.41637420654297,	92.71778869628906
15987.0,	22345.0,	17.528602600097656,	-17.41973304748535,	93.0829849243164
15988.0,	22344.0,	17.690589904785156,	-16.907045364379883,	92.7878646850586
15989.0,	22346.0,	17.53582000732422,	-17.41637420654297,	92.71778869628906
15990.0,	22346.0,	17.53582000732422,	-17.41637420654297,	92.71778869628906
15991.0,	22347.0,	17.10828399658203,	-17.63239288330078,	92.57762145996094
15992.0,	22323.0,	17.05462646484375,	-17.612953186035156,	93.058349609375
15993.0,	22344.0,	17.690589904785156,	-16.907045364379883,	92.7878646850586
15994.0,	22343.0,	17.472557067871094,	-16.488882064819336,	92.50942993164062
15995.0,	22348.0,	17.695846557617188,	-16.927087783813477,	92.5310287475586
15996.0,	22348.0,	17.695846557617188,	-16.927087783813477,	92.5310287475586
15997.0,	22346.0,	17.53582000732422,	-17.41637420654297,	92.71778869628906
15998.0,	22344.0,	17.690589904785156,	-16.907045364379883,	92.7878646850586
15999.0,	22346.0,	17.53582000732422,	-17.41637420654297,	92.71778869628906
16000.0,	22349.0,	17.552810668945312,	-17.419830322265625,	92.48988342285156
16001.0,	22347.0,	17.10828399658203,	-17.63239288330078,	92.57762145996094
16002.0,	22348.0,	17.695846557617188,	-16.927087783813477,	92.5310287475586
16003.0,	22349.0,	17.552810668945312,	-17.419830322265625,	92.48988342285156
16004.0,	22346.0,	17.53582000732422,	-17.41637420654297,	92.71778869628906
16005.0,	22347.0,	17.10828399658203,	-17.63239288330078,	92.57762145996094
16006.0,	22349.0,	17.552810668945312,	-17.419830322265625,	92.48988342285156
16007.0,	22350.0,	17.56287384033203,	-17.419387817382812,	92.31196594238281
16008.0,	22350.0,	17.56287384033203,	-17.419387817382812,	92.31196594238281
16009.0,	22351.0,	17.154510498046875,	-17.664548873901367,	92.26271057128906
16010.0,	22347.0,	17.10828399658203,	-17.63239288330078,	92.57762145996094
16011.0,	22349.0,	17.552810668945312,	-17.419830322265625,	92.48988342285156
16012.0,	22348.0,	17.695846557617188,	-16.927087783813477,	92.5310287475586
16013.0,	22352.0,	17.695945739746094,	-16.942474365234375,	92.33908081054688
16014.0,	22350.0,	17.56287384033203,	-17.419387817382812,	92.31196594238281
16015.0,	22349.0,	17.552810668945312,	-17.419830322265625,	92.48988342285156
16016.0,	22352.0,	17.695945739746094,	-16.942474365234375,	92.33908081054688
16017.0,	22353.0,	17.48206329345703,	-16.499061584472656,	92.32025146484375
16018.0,	22348.0,	17.695846557617188,	-16.927087783813477,	92.5310287475586
16019.0,	22343.0,	17.472557067871094,	-16.488882064819336,	92.50942993164062
16020.0,	22348.0,	17.695846557617188,	-16.927087783813477,	92.5310287475586
16021.0,	22353.0,	17.48206329345703,	-16.499061584472656,	92.32025146484375
16022.0,	22352.0,	17.695945739746094,	-16.942474365234375,	92.33908081054688
16023.0,	22342.0,	17.091110229492188,	-16.23833465576172,	92.48289489746094
16024.0,	22353.0,	17.48206329345703,	-16.499061584472656,	92.32025146484375
16025.0,	22343.0,	17.472557067871094,	-16.488882064819336,	92.50942993164062
16026.0,	22351.0,	17.154510498046875,	-17.664548873901367,	92.26271057128906
16027.0,	22350.0,	17.56287384033203,	-17.419387817382812,	92.31196594238281
16028.0,	22354.0,	17.553543090820312,	-17.424068450927734,	92.14035034179688
16029.0,	22355.0,	17.16608428955078,	-17.68545150756836,	92.03842163085938
16030.0,	22351.0,	17.154510498046875,	-17.664548873901367,	92.26271057128906
16031.0,	22354.0,	17.553543090820312,	-17.424068450927734,	92.14035034179688
16032.0,	22356.0,	17.195465087890625,	-17.67027473449707,	91.57831573486328
16033.0,	22355.0,	17.16608428955078,	-17.68545150756836,	92.03842163085938
16034.0,	22354.0,	17.553543090820312,	-17.424068450927734,	92.14035034179688
16035.0,	22353.0,	17.48206329345703,	-16.499061584472656,	92.32025146484375
16036.0,	22342.0,	17.091110229492188,	-16.23833465576172,	92.48289489746094
16037.0,	22357.0,	17.0931396484375,	-16.239391326904297,	92.30189514160156
16038.0,	22340.0,	16.77375030517578,	-16.231107711791992,	92.41899108886719
16039.0,	22357.0,	17.0931396484375,	-16.239391326904297,	92.30189514160156
16040.0,	22342.0,	17.091110229492188,	-16.23833465576172,	92.48289489746094
16041.0,	22358.0,	17.46984100341797,	-16.512712478637695,	92.14691162109375
16042.0,	22352.0,	17.695945739746094,	-16.942474365234375,	92.33908081054688
16043.0,	22353.0,	17.48206329345703,	-16.499061584472656,	92.32025146484375
16044.0,	22357.0,	17.0931396484375,	-16.239391326904297,	92.30189514160156
16045.0,	22358.0,	17.46984100341797,	-16.512712478637695,	92.14691162109375
16046.0,	22353.0,	17.48206329345703,	-16.499061584472656,	92.32025146484375
16047.0,	22350.0,	17.56287384033203,	-17.419387817382812,	92.31196594238281
16048.0,	22352.0,	17.695945739746094,	-16.942474365234375,	92.33908081054688
16049.0,	22359.0,	17.67279052734375,	-16.967693328857422,	92.15959167480469
16050.0,	22352.0,	17.695945739746094,	-16.942474365234375,	92.33908081054688
16051.0,	22358.0,	17.46984100341797,	-16.512712478637695,	92.14691162109375
16052.0,	22359.0,	17.67279052734375,	-16.967693328857422,	92.15959167480469
16053.0,	22354.0,	17.553543090820312,	-17.424068450927734,	92.14035034179688
16054.0,	22350.0,	17.56287384033203,	-17.419387817382812,	92.31196594238281
16055.0,	22359.0,	17.67279052734375,	-16.967693328857422,	92.15959167480469
16056.0,	22360.0,	16.769126892089844,	-16.234622955322266,	92.28228759765625
16057.0,	22357.0,	17.0931396484375,	-16.239391326904297,	92.30189514160156
16058.0,	22340.0,	16.77375030517578,	-16.231107711791992,	92.41899108886719
16059.0,	22360.0,	16.769126892089844,	-16.234622955322266,	92.28228759765625
16060.0,	22340.0,	16.77375030517578,	-16.231107711791992,	92.41899108886719
16061.0,	22341.0,	16.525253295898438,	-16.31915283203125,	92.33103942871094
16062.0,	22341.0,	16.525253295898438,	-16.31915283203125,	92.33103942871094
16063.0,	22361.0,	16.503501892089844,	-16.33350944519043,	92.15276336669922
16064.0,	22360.0,	16.769126892089844,	-16.234622955322266,	92.28228759765625
16065.0,	22360.0,	16.769126892089844,	-16.234622955322266,	92.28228759765625
16066.0,	22362.0,	17.085952758789062,	-16.24945640563965,	92.14459228515625
16067.0,	22357.0,	17.0931396484375,	-16.239391326904297,	92.30189514160156
16068.0,	22358.0,	17.46984100341797,	-16.512712478637695,	92.14691162109375
16069.0,	22357.0,	17.0931396484375,	-16.239391326904297,	92.30189514160156
16070.0,	22362.0,	17.085952758789062,	-16.24945640563965,	92.14459228515625
16071.0,	22361.0,	16.503501892089844,	-16.33350944519043,	92.15276336669922
16072.0,	22363.0,	16.736190795898438,	-16.245336532592773,	92.08128356933594
16073.0,	22360.0,	16.769126892089844,	-16.234622955322266,	92.28228759765625
16074.0,	22362.0,	17.085952758789062,	-16.24945640563965,	92.14459228515625
16075.0,	22360.0,	16.769126892089844,	-16.234622955322266,	92.28228759765625
16076.0,	22363.0,	16.736190795898438,	-16.245336532592773,	92.08128356933594
16077.0,	22361.0,	16.503501892089844,	-16.33350944519043,	92.15276336669922
16078.0,	22364.0,	16.48200225830078,	-16.354461669921875,	91.90768432617188
16079.0,	22363.0,	16.736190795898438,	-16.245336532592773,	92.08128356933594
16080.0,	22362.0,	17.085952758789062,	-16.24945640563965,	92.14459228515625
16081.0,	22365.0,	17.437210083007812,	-16.5390567779541,	91.97065734863281
16082.0,	22358.0,	17.46984100341797,	-16.512712478637695,	92.14691162109375
16083.0,	22365.0,	17.437210083007812,	-16.5390567779541,	91.97065734863281
16084.0,	22359.0,	17.67279052734375,	-16.967693328857422,	92.15959167480469
16085.0,	22358.0,	17.46984100341797,	-16.512712478637695,	92.14691162109375
16086.0,	22363.0,	16.736190795898438,	-16.245336532592773,	92.08128356933594
16087.0,	22366.0,	17.07538604736328,	-16.285425186157227,	91.9775619506836
16088.0,	22362.0,	17.085952758789062,	-16.24945640563965,	92.14459228515625
16089.0,	22365.0,	17.437210083007812,	-16.5390567779541,	91.97065734863281
16090.0,	22362.0,	17.085952758789062,	-16.24945640563965,	92.14459228515625
16091.0,	22366.0,	17.07538604736328,	-16.285425186157227,	91.9775619506836
16092.0,	22364.0,	16.48200225830078,	-16.354461669921875,	91.90768432617188
16093.0,	22367.0,	16.77350616455078,	-16.2829532623291,	91.52900695800781
16094.0,	22363.0,	16.736190795898438,	-16.245336532592773,	92.08128356933594
16095.0,	22367.0,	16.77350616455078,	-16.2829532623291,	91.52900695800781
16096.0,	22366.0,	17.07538604736328,	-16.285425186157227,	91.9775619506836
16097.0,	22363.0,	16.736190795898438,	-16.245336532592773,	92.08128356933594
16098.0,	22368.0,	16.501235961914062,	-16.368432998657227,	91.51901245117188
16099.0,	22367.0,	16.77350616455078,	-16.2829532623291,	91.52900695800781
16100.0,	22364.0,	16.48200225830078,	-16.354461669921875,	91.90768432617188
16101.0,	22367.0,	16.77350616455078,	-16.2829532623291,	91.52900695800781
16102.0,	22369.0,	17.095298767089844,	-16.371435165405273,	91.51590728759766
16103.0,	22366.0,	17.07538604736328,	-16.285425186157227,	91.9775619506836
16104.0,	22369.0,	17.095298767089844,	-16.371435165405273,	91.51590728759766
16105.0,	22365.0,	17.437210083007812,	-16.5390567779541,	91.97065734863281
16106.0,	22366.0,	17.07538604736328,	-16.285425186157227,	91.9775619506836
16107.0,	22370.0,	16.809722900390625,	-16.333887100219727,	91.08261108398438
16108.0,	22367.0,	16.77350616455078,	-16.2829532623291,	91.52900695800781
16109.0,	22368.0,	16.501235961914062,	-16.368432998657227,	91.51901245117188
16110.0,	22367.0,	16.77350616455078,	-16.2829532623291,	91.52900695800781
16111.0,	22370.0,	16.809722900390625,	-16.333887100219727,	91.08261108398438
16112.0,	22369.0,	17.095298767089844,	-16.371435165405273,	91.51590728759766
16113.0,	22368.0,	16.501235961914062,	-16.368432998657227,	91.51901245117188
16114.0,	22371.0,	16.5609130859375,	-16.40431785583496,	91.05422973632812
16115.0,	22370.0,	16.809722900390625,	-16.333887100219727,	91.08261108398438
16116.0,	22359.0,	17.67279052734375,	-16.967693328857422,	92.15959167480469
16117.0,	22365.0,	17.437210083007812,	-16.5390567779541,	91.97065734863281
16118.0,	22372.0,	17.641868591308594,	-16.981082916259766,	91.99574279785156
16119.0,	22359.0,	17.67279052734375,	-16.967693328857422,	92.15959167480469
16120.0,	22372.0,	17.641868591308594,	-16.981082916259766,	91.99574279785156
16121.0,	22354.0,	17.553543090820312,	-17.424068450927734,	92.14035034179688
16122.0,	22373.0,	17.358932495117188,	-16.640329360961914,	91.50908660888672
16123.0,	22372.0,	17.641868591308594,	-16.981082916259766,	91.99574279785156
16124.0,	22365.0,	17.437210083007812,	-16.5390567779541,	91.97065734863281
16125.0,	22365.0,	17.437210083007812,	-16.5390567779541,	91.97065734863281
16126.0,	22369.0,	17.095298767089844,	-16.371435165405273,	91.51590728759766
16127.0,	22373.0,	17.358932495117188,	-16.640329360961914,	91.50908660888672
16128.0,	22354.0,	17.553543090820312,	-17.424068450927734,	92.14035034179688
16129.0,	22372.0,	17.641868591308594,	-16.981082916259766,	91.99574279785156
16130.0,	22374.0,	17.540786743164062,	-17.008249282836914,	91.49922180175781
16131.0,	22372.0,	17.641868591308594,	-16.981082916259766,	91.99574279785156
16132.0,	22373.0,	17.358932495117188,	-16.640329360961914,	91.50908660888672
16133.0,	22374.0,	17.540786743164062,	-17.008249282836914,	91.49922180175781
16134.0,	22374.0,	17.540786743164062,	-17.008249282836914,	91.49922180175781
16135.0,	22375.0,	17.50560760498047,	-17.428422927856445,	91.51100158691406
16136.0,	22354.0,	17.553543090820312,	-17.424068450927734,	92.14035034179688
16137.0,	22375.0,	17.50560760498047,	-17.428422927856445,	91.51100158691406
16138.0,	22356.0,	17.195465087890625,	-17.67027473449707,	91.57831573486328
16139.0,	22354.0,	17.553543090820312,	-17.424068450927734,	92.14035034179688
16140.0,	22376.0,	17.196060180664062,	-17.616086959838867,	91.12776184082031
16141.0,	22356.0,	17.195465087890625,	-17.67027473449707,	91.57831573486328
16142.0,	22375.0,	17.50560760498047,	-17.428422927856445,	91.51100158691406
16143.0,	22375.0,	17.50560760498047,	-17.428422927856445,	91.51100158691406
16144.0,	22377.0,	17.472801208496094,	-17.400537490844727,	91.08850860595703
16145.0,	22376.0,	17.196060180664062,	-17.616086959838867,	91.12776184082031
16146.0,	22377.0,	17.472801208496094,	-17.400537490844727,	91.08850860595703
16147.0,	22375.0,	17.50560760498047,	-17.428422927856445,	91.51100158691406
16148.0,	22374.0,	17.540786743164062,	-17.008249282836914,	91.49922180175781
16149.0,	22378.0,	17.209609985351562,	-17.515424728393555,	90.76759338378906
16150.0,	22376.0,	17.196060180664062,	-17.616086959838867,	91.12776184082031
16151.0,	22377.0,	17.472801208496094,	-17.400537490844727,	91.08850860595703
16152.0,	22373.0,	17.358932495117188,	-16.640329360961914,	91.50908660888672
16153.0,	22379.0,	17.44396209716797,	-16.812040328979492,	91.17781829833984
16154.0,	22374.0,	17.540786743164062,	-17.008249282836914,	91.49922180175781
16155.0,	22373.0,	17.358932495117188,	-16.640329360961914,	91.50908660888672
16156.0,	22380.0,	17.352737426757812,	-16.65901756286621,	91.19627380371094
16157.0,	22379.0,	17.44396209716797,	-16.812040328979492,	91.17781829833984
16158.0,	22379.0,	17.44396209716797,	-16.812040328979492,	91.17781829833984
16159.0,	22381.0,	17.500015258789062,	-16.973352432250977,	91.1181640625
16160.0,	22374.0,	17.540786743164062,	-17.008249282836914,	91.49922180175781
16161.0,	22373.0,	17.358932495117188,	-16.640329360961914,	91.50908660888672
16162.0,	22382.0,	17.229415893554688,	-16.531034469604492,	91.16146850585938
16163.0,	22380.0,	17.352737426757812,	-16.65901756286621,	91.19627380371094
16164.0,	22381.0,	17.500015258789062,	-16.973352432250977,	91.1181640625
16165.0,	22383.0,	17.50921630859375,	-17.11855125427246,	90.99909973144531
16166.0,	22374.0,	17.540786743164062,	-17.008249282836914,	91.49922180175781
16167.0,	22382.0,	17.229415893554688,	-16.531034469604492,	91.16146850585938
16168.0,	22373.0,	17.358932495117188,	-16.640329360961914,	91.50908660888672
16169.0,	22369.0,	17.095298767089844,	-16.371435165405273,	91.51590728759766
16170.0,	22383.0,	17.50921630859375,	-17.11855125427246,	90.99909973144531
16171.0,	22377.0,	17.472801208496094,	-17.400537490844727,	91.08850860595703
16172.0,	22374.0,	17.540786743164062,	-17.008249282836914,	91.49922180175781
16173.0,	22382.0,	17.229415893554688,	-16.531034469604492,	91.16146850585938
16174.0,	22369.0,	17.095298767089844,	-16.371435165405273,	91.51590728759766
16175.0,	22384.0,	17.111961364746094,	-16.450361251831055,	91.09806060791016
16176.0,	22385.0,	17.500137329101562,	-17.213396072387695,	90.82551574707031
16177.0,	22377.0,	17.472801208496094,	-17.400537490844727,	91.08850860595703
16178.0,	22383.0,	17.50921630859375,	-17.11855125427246,	90.99909973144531
16179.0,	22369.0,	17.095298767089844,	-16.371435165405273,	91.51590728759766
16180.0,	22386.0,	17.041824340820312,	-16.41822624206543,	91.04094696044922
16181.0,	22384.0,	17.111961364746094,	-16.450361251831055,	91.09806060791016
16182.0,	22370.0,	16.809722900390625,	-16.333887100219727,	91.08261108398438
16183.0,	22386.0,	17.041824340820312,	-16.41822624206543,	91.04094696044922
16184.0,	22369.0,	17.095298767089844,	-16.371435165405273,	91.51590728759766
16185.0,	22386.0,	17.041824340820312,	-16.41822624206543,	91.04094696044922
16186.0,	22370.0,	16.809722900390625,	-16.333887100219727,	91.08261108398438
16187.0,	22387.0,	16.97064208984375,	-16.407636642456055,	90.90896606445312
16188.0,	22377.0,	17.472801208496094,	-17.400537490844727,	91.08850860595703
16189.0,	22385.0,	17.500137329101562,	-17.213396072387695,	90.82551574707031
16190.0,	22388.0,	17.46783447265625,	-17.323698043823242,	90.77665710449219
16191.0,	22378.0,	17.209609985351562,	-17.515424728393555,	90.76759338378906
16192.0,	22377.0,	17.472801208496094,	-17.400537490844727,	91.08850860595703
16193.0,	22388.0,	17.46783447265625,	-17.323698043823242,	90.77665710449219
16194.0,	22385.0,	17.500137329101562,	-17.213396072387695,	90.82551574707031
16195.0,	22389.0,	17.476036071777344,	-17.218652725219727,	90.53385925292969
16196.0,	22388.0,	17.46783447265625,	-17.323698043823242,	90.77665710449219
16197.0,	22378.0,	17.209609985351562,	-17.515424728393555,	90.76759338378906
16198.0,	22388.0,	17.46783447265625,	-17.323698043823242,	90.77665710449219
16199.0,	22390.0,	17.241165161132812,	-17.409696578979492,	90.52571868896484
16200.0,	22370.0,	16.809722900390625,	-16.333887100219727,	91.08261108398438
16201.0,	22391.0,	16.831024169921875,	-16.368349075317383,	90.80583190917969
16202.0,	22387.0,	16.97064208984375,	-16.407636642456055,	90.90896606445312
16203.0,	22371.0,	16.5609130859375,	-16.40431785583496,	91.05422973632812
16204.0,	22391.0,	16.831024169921875,	-16.368349075317383,	90.80583190917969
16205.0,	22370.0,	16.809722900390625,	-16.333887100219727,	91.08261108398438
16206.0,	22387.0,	16.97064208984375,	-16.407636642456055,	90.90896606445312
16207.0,	22391.0,	16.831024169921875,	-16.368349075317383,	90.80583190917969
16208.0,	22392.0,	16.927749633789062,	-16.43633460998535,	90.60916137695312
16209.0,	22391.0,	16.831024169921875,	-16.368349075317383,	90.80583190917969
16210.0,	22371.0,	16.5609130859375,	-16.40431785583496,	91.05422973632812
16211.0,	22393.0,	16.634353637695312,	-16.431886672973633,	90.73768615722656
16212.0,	22390.0,	17.241165161132812,	-17.409696578979492,	90.52571868896484
16213.0,	22388.0,	17.46783447265625,	-17.323698043823242,	90.77665710449219
16214.0,	22394.0,	17.421127319335938,	-17.27754020690918,	90.49088287353516
16215.0,	22394.0,	17.421127319335938,	-17.27754020690918,	90.49088287353516
16216.0,	22388.0,	17.46783447265625,	-17.323698043823242,	90.77665710449219
16217.0,	22389.0,	17.476036071777344,	-17.218652725219727,	90.53385925292969
16218.0,	22390.0,	17.241165161132812,	-17.409696578979492,	90.52571868896484
16219.0,	22394.0,	17.421127319335938,	-17.27754020690918,	90.49088287353516
16220.0,	22395.0,	17.282302856445312,	-17.290403366088867,	90.35911560058594
16221.0,	22394.0,	17.421127319335938,	-17.27754020690918,	90.49088287353516
16222.0,	22396.0,	17.356002807617188,	-17.19716453552246,	90.29228210449219
16223.0,	22395.0,	17.282302856445312,	-17.290403366088867,	90.35911560058594
16224.0,	22394.0,	17.421127319335938,	-17.27754020690918,	90.49088287353516
16225.0,	22389.0,	17.476036071777344,	-17.218652725219727,	90.53385925292969
16226.0,	22397.0,	17.41100311279297,	-17.106111526489258,	90.27963256835938
16227.0,	22396.0,	17.356002807617188,	-17.19716453552246,	90.29228210449219
16228.0,	22394.0,	17.421127319335938,	-17.27754020690918,	90.49088287353516
16229.0,	22397.0,	17.41100311279297,	-17.106111526489258,	90.27963256835938
16230.0,	22398.0,	17.300338745117188,	-17.1015567779541,	90.19556427001953
16231.0,	22396.0,	17.356002807617188,	-17.19716453552246,	90.29228210449219
16232.0,	22397.0,	17.41100311279297,	-17.106111526489258,	90.27963256835938
16233.0,	22397.0,	17.41100311279297,	-17.106111526489258,	90.27963256835938
16234.0,	22389.0,	17.476036071777344,	-17.218652725219727,	90.53385925292969
16235.0,	22399.0,	17.341896057128906,	-16.721311569213867,	90.29316711425781
16236.0,	22397.0,	17.41100311279297,	-17.106111526489258,	90.27963256835938
16237.0,	22400.0,	17.379852294921875,	-17.000917434692383,	90.19349670410156
16238.0,	22398.0,	17.300338745117188,	-17.1015567779541,	90.19556427001953
16239.0,	22400.0,	17.379852294921875,	-17.000917434692383,	90.19349670410156
16240.0,	22397.0,	17.41100311279297,	-17.106111526489258,	90.27963256835938
16241.0,	22399.0,	17.341896057128906,	-16.721311569213867,	90.29316711425781
16242.0,	22400.0,	17.379852294921875,	-17.000917434692383,	90.19349670410156
16243.0,	22401.0,	17.23400115966797,	-16.961462020874023,	90.128662109375
16244.0,	22398.0,	17.300338745117188,	-17.1015567779541,	90.19556427001953
16245.0,	22401.0,	17.23400115966797,	-16.961462020874023,	90.128662109375
16246.0,	22400.0,	17.379852294921875,	-17.000917434692383,	90.19349670410156
16247.0,	22402.0,	17.33416748046875,	-16.87571144104004,	90.14928436279297
16248.0,	22400.0,	17.379852294921875,	-17.000917434692383,	90.19349670410156
16249.0,	22399.0,	17.341896057128906,	-16.721311569213867,	90.29316711425781
16250.0,	22402.0,	17.33416748046875,	-16.87571144104004,	90.14928436279297
16251.0,	22401.0,	17.23400115966797,	-16.961462020874023,	90.128662109375
16252.0,	22402.0,	17.33416748046875,	-16.87571144104004,	90.14928436279297
16253.0,	22403.0,	17.26219940185547,	-16.768957138061523,	90.1380615234375
16254.0,	22399.0,	17.341896057128906,	-16.721311569213867,	90.29316711425781
16255.0,	22403.0,	17.26219940185547,	-16.768957138061523,	90.1380615234375
16256.0,	22402.0,	17.33416748046875,	-16.87571144104004,	90.14928436279297
16257.0,	22404.0,	17.154708862304688,	-16.840147018432617,	90.11215209960938
16258.0,	22401.0,	17.23400115966797,	-16.961462020874023,	90.128662109375
16259.0,	22403.0,	17.26219940185547,	-16.768957138061523,	90.1380615234375
16260.0,	22405.0,	17.174331665039062,	-16.66596794128418,	90.16410064697266
16261.0,	22404.0,	17.154708862304688,	-16.840147018432617,	90.11215209960938
16262.0,	22403.0,	17.26219940185547,	-16.768957138061523,	90.1380615234375
16263.0,	22405.0,	17.174331665039062,	-16.66596794128418,	90.16410064697266
16264.0,	22403.0,	17.26219940185547,	-16.768957138061523,	90.1380615234375
16265.0,	22399.0,	17.341896057128906,	-16.721311569213867,	90.29316711425781
16266.0,	22404.0,	17.154708862304688,	-16.840147018432617,	90.11215209960938
16267.0,	22405.0,	17.174331665039062,	-16.66596794128418,	90.16410064697266
16268.0,	22406.0,	17.06995391845703,	-16.708097457885742,	90.13782501220703
16269.0,	22407.0,	17.063552856445312,	-16.568586349487305,	90.2291259765625
16270.0,	22406.0,	17.06995391845703,	-16.708097457885742,	90.13782501220703
16271.0,	22405.0,	17.174331665039062,	-16.66596794128418,	90.16410064697266
16272.0,	22405.0,	17.174331665039062,	-16.66596794128418,	90.16410064697266
16273.0,	22399.0,	17.341896057128906,	-16.721311569213867,	90.29316711425781
16274.0,	22407.0,	17.063552856445312,	-16.568586349487305,	90.2291259765625
16275.0,	22406.0,	17.06995391845703,	-16.708097457885742,	90.13782501220703
16276.0,	22407.0,	17.063552856445312,	-16.568586349487305,	90.2291259765625
16277.0,	22408.0,	16.97271728515625,	-16.57560920715332,	90.22256469726562
16278.0,	22409.0,	16.964080810546875,	-16.484540939331055,	90.35694885253906
16279.0,	22407.0,	17.063552856445312,	-16.568586349487305,	90.2291259765625
16280.0,	22399.0,	17.341896057128906,	-16.721311569213867,	90.29316711425781
16281.0,	22408.0,	16.97271728515625,	-16.57560920715332,	90.22256469726562
16282.0,	22407.0,	17.063552856445312,	-16.568586349487305,	90.2291259765625
16283.0,	22409.0,	16.964080810546875,	-16.484540939331055,	90.35694885253906
16284.0,	22392.0,	16.927749633789062,	-16.43633460998535,	90.60916137695312
16285.0,	22409.0,	16.964080810546875,	-16.484540939331055,	90.35694885253906
