VTX,	IDX,	Position.x,	Position.y,	Position.z
33444.0,	7671.0,	4.434741973876953,	-20.4185791015625,	129.47642517089844
33445.0,	390.0,	4.831787109375,	-20.85089111328125,	129.53509521484375
33446.0,	395.0,	4.438896179199219,	-22.09876251220703,	127.67302703857422
33447.0,	390.0,	4.831787109375,	-20.85089111328125,	129.53509521484375
33448.0,	7671.0,	4.434741973876953,	-20.4185791015625,	129.47642517089844
33449.0,	389.0,	4.412052154541016,	-19.789958953857422,	130.4014892578125
33450.0,	586.0,	4.424365997314453,	-21.506399154663086,	127.4469985961914
33451.0,	7671.0,	4.434741973876953,	-20.4185791015625,	129.47642517089844
33452.0,	395.0,	4.438896179199219,	-22.09876251220703,	127.67302703857422
33453.0,	7671.0,	4.434741973876953,	-20.4185791015625,	129.47642517089844
33454.0,	7672.0,	4.328639984130859,	-19.401241302490234,	130.20118713378906
33455.0,	389.0,	4.412052154541016,	-19.789958953857422,	130.4014892578125
33456.0,	7672.0,	4.328639984130859,	-19.401241302490234,	130.20118713378906
33457.0,	275.0,	4.447868347167969,	-18.677331924438477,	131.14639282226562
33458.0,	389.0,	4.412052154541016,	-19.789958953857422,	130.4014892578125
33459.0,	272.0,	4.997798919677734,	-18.9258975982666,	129.85040283203125
33460.0,	275.0,	4.447868347167969,	-18.677331924438477,	131.14639282226562
33461.0,	7672.0,	4.328639984130859,	-19.401241302490234,	130.20118713378906
33462.0,	7671.0,	4.434741973876953,	-20.4185791015625,	129.47642517089844
33463.0,	586.0,	4.424365997314453,	-21.506399154663086,	127.4469985961914
33464.0,	7673.0,	4.371978759765625,	-20.064132690429688,	129.35536193847656
33465.0,	7672.0,	4.328639984130859,	-19.401241302490234,	130.20118713378906
33466.0,	7671.0,	4.434741973876953,	-20.4185791015625,	129.47642517089844
33467.0,	7673.0,	4.371978759765625,	-20.064132690429688,	129.35536193847656
33468.0,	7674.0,	4.974098205566406,	-19.60088348388672,	128.9721221923828
33469.0,	272.0,	4.997798919677734,	-18.9258975982666,	129.85040283203125
33470.0,	7672.0,	4.328639984130859,	-19.401241302490234,	130.20118713378906
33471.0,	7672.0,	4.328639984130859,	-19.401241302490234,	130.20118713378906
33472.0,	7673.0,	4.371978759765625,	-20.064132690429688,	129.35536193847656
33473.0,	7674.0,	4.974098205566406,	-19.60088348388672,	128.9721221923828
33474.0,	7675.0,	5.0797119140625,	-20.894655227661133,	127.10588836669922
33475.0,	7673.0,	4.371978759765625,	-20.064132690429688,	129.35536193847656
33476.0,	586.0,	4.424365997314453,	-21.506399154663086,	127.4469985961914
33477.0,	7673.0,	4.371978759765625,	-20.064132690429688,	129.35536193847656
33478.0,	7675.0,	5.0797119140625,	-20.894655227661133,	127.10588836669922
33479.0,	7674.0,	4.974098205566406,	-19.60088348388672,	128.9721221923828
33480.0,	586.0,	4.424365997314453,	-21.506399154663086,	127.4469985961914
33481.0,	582.0,	5.173072814941406,	-22.117570877075195,	125.00987243652344
33482.0,	7675.0,	5.0797119140625,	-20.894655227661133,	127.10588836669922
33483.0,	582.0,	5.173072814941406,	-22.117570877075195,	125.00987243652344
33484.0,	583.0,	7.449760437011719,	-20.61016845703125,	126.89421844482422
33485.0,	7675.0,	5.0797119140625,	-20.894655227661133,	127.10588836669922
33486.0,	272.0,	4.997798919677734,	-18.9258975982666,	129.85040283203125
33487.0,	7674.0,	4.974098205566406,	-19.60088348388672,	128.9721221923828
33488.0,	7676.0,	6.620136260986328,	-19.516300201416016,	128.6284637451172
33489.0,	7676.0,	6.620136260986328,	-19.516300201416016,	128.6284637451172
33490.0,	7674.0,	4.974098205566406,	-19.60088348388672,	128.9721221923828
33491.0,	7675.0,	5.0797119140625,	-20.894655227661133,	127.10588836669922
33492.0,	7676.0,	6.620136260986328,	-19.516300201416016,	128.6284637451172
33493.0,	7675.0,	5.0797119140625,	-20.894655227661133,	127.10588836669922
33494.0,	583.0,	7.449760437011719,	-20.61016845703125,	126.89421844482422
33495.0,	272.0,	4.997798919677734,	-18.9258975982666,	129.85040283203125
33496.0,	7676.0,	6.620136260986328,	-19.516300201416016,	128.6284637451172
33497.0,	265.0,	6.745365142822266,	-18.311328887939453,	130.2069549560547
33498.0,	7677.0,	7.542758941650391,	-19.72994041442871,	128.5205078125
33499.0,	7676.0,	6.620136260986328,	-19.516300201416016,	128.6284637451172
33500.0,	583.0,	7.449760437011719,	-20.61016845703125,	126.89421844482422
33501.0,	266.0,	7.646812438964844,	-18.68679428100586,	130.21914672851562
33502.0,	265.0,	6.745365142822266,	-18.311328887939453,	130.2069549560547
33503.0,	7676.0,	6.620136260986328,	-19.516300201416016,	128.6284637451172
33504.0,	266.0,	7.646812438964844,	-18.68679428100586,	130.21914672851562
33505.0,	7676.0,	6.620136260986328,	-19.516300201416016,	128.6284637451172
33506.0,	7677.0,	7.542758941650391,	-19.72994041442871,	128.5205078125
33507.0,	7678.0,	14.187710762023926,	1.271982192993164,	142.06887817382812
33508.0,	7679.0,	14.128159523010254,	1.590017318725586,	142.23480224609375
33509.0,	7680.0,	14.050086975097656,	1.5810260772705078,	142.08828735351562
33510.0,	7679.0,	14.128159523010254,	1.590017318725586,	142.23480224609375
33511.0,	7678.0,	14.187710762023926,	1.271982192993164,	142.06887817382812
33512.0,	7681.0,	14.255847930908203,	1.2866144180297852,	142.22105407714844
33513.0,	7679.0,	14.128159523010254,	1.590017318725586,	142.23480224609375
33514.0,	7682.0,	13.742578506469727,	1.494145393371582,	142.28948974609375
33515.0,	7680.0,	14.050086975097656,	1.5810260772705078,	142.08828735351562
33516.0,	7679.0,	14.128159523010254,	1.590017318725586,	142.23480224609375
33517.0,	7681.0,	14.255847930908203,	1.2866144180297852,	142.22105407714844
33518.0,	7683.0,	13.33393669128418,	1.369455337524414,	142.775146484375
33519.0,	7681.0,	14.255847930908203,	1.2866144180297852,	142.22105407714844
33520.0,	7684.0,	13.46609115600586,	1.0740137100219727,	142.7578887939453
33521.0,	7683.0,	13.33393669128418,	1.369455337524414,	142.775146484375
33522.0,	7683.0,	13.33393669128418,	1.369455337524414,	142.775146484375
33523.0,	7684.0,	13.46609115600586,	1.0740137100219727,	142.7578887939453
33524.0,	7685.0,	13.36452865600586,	1.036203384399414,	142.63296508789062
33525.0,	7685.0,	13.36452865600586,	1.036203384399414,	142.63296508789062
33526.0,	7686.0,	13.224578857421875,	1.3478641510009766,	142.64993286132812
33527.0,	7683.0,	13.33393669128418,	1.369455337524414,	142.775146484375
33528.0,	7682.0,	13.742578506469727,	1.494145393371582,	142.28948974609375
33529.0,	7679.0,	14.128159523010254,	1.590017318725586,	142.23480224609375
33530.0,	7687.0,	13.81814193725586,	1.5214433670043945,	142.41343688964844
33531.0,	7683.0,	13.33393669128418,	1.369455337524414,	142.775146484375
33532.0,	7687.0,	13.81814193725586,	1.5214433670043945,	142.41343688964844
33533.0,	7679.0,	14.128159523010254,	1.590017318725586,	142.23480224609375
33534.0,	7686.0,	13.224578857421875,	1.3478641510009766,	142.64993286132812
33535.0,	7688.0,	13.599674224853516,	1.4648561477661133,	142.56101989746094
33536.0,	7683.0,	13.33393669128418,	1.369455337524414,	142.775146484375
33537.0,	7687.0,	13.81814193725586,	1.5214433670043945,	142.41343688964844
33538.0,	7683.0,	13.33393669128418,	1.369455337524414,	142.775146484375
33539.0,	7688.0,	13.599674224853516,	1.4648561477661133,	142.56101989746094
33540.0,	7688.0,	13.599674224853516,	1.4648561477661133,	142.56101989746094
33541.0,	7686.0,	13.224578857421875,	1.3478641510009766,	142.64993286132812
33542.0,	7689.0,	13.5216064453125,	1.432570457458496,	142.44113159179688
33543.0,	7690.0,	13.493557929992676,	2.2368688583374023,	142.42588806152344
33544.0,	7682.0,	13.742578506469727,	1.494145393371582,	142.28948974609375
33545.0,	7687.0,	13.81814193725586,	1.5214433670043945,	142.41343688964844
33546.0,	7687.0,	13.81814193725586,	1.5214433670043945,	142.41343688964844
33547.0,	7688.0,	13.599674224853516,	1.4648561477661133,	142.56101989746094
33548.0,	7690.0,	13.493557929992676,	2.2368688583374023,	142.42588806152344
33549.0,	7682.0,	13.742578506469727,	1.494145393371582,	142.28948974609375
33550.0,	7690.0,	13.493557929992676,	2.2368688583374023,	142.42588806152344
33551.0,	7691.0,	13.421630859375,	2.258864402770996,	142.3194580078125
33552.0,	7690.0,	13.493557929992676,	2.2368688583374023,	142.42588806152344
33553.0,	7692.0,	13.189983367919922,	2.1599369049072266,	142.48468017578125
33554.0,	7691.0,	13.421630859375,	2.258864402770996,	142.3194580078125
33555.0,	7693.0,	13.268975257873535,	2.16269588470459,	142.579833984375
33556.0,	7688.0,	13.599674224853516,	1.4648561477661133,	142.56101989746094
33557.0,	7689.0,	13.5216064453125,	1.432570457458496,	142.44113159179688
33558.0,	7688.0,	13.599674224853516,	1.4648561477661133,	142.56101989746094
33559.0,	7693.0,	13.268975257873535,	2.16269588470459,	142.579833984375
33560.0,	7690.0,	13.493557929992676,	2.2368688583374023,	142.42588806152344
33561.0,	7689.0,	13.5216064453125,	1.432570457458496,	142.44113159179688
33562.0,	7692.0,	13.189983367919922,	2.1599369049072266,	142.48468017578125
33563.0,	7693.0,	13.268975257873535,	2.16269588470459,	142.579833984375
33564.0,	7692.0,	13.189983367919922,	2.1599369049072266,	142.48468017578125
33565.0,	7690.0,	13.493557929992676,	2.2368688583374023,	142.42588806152344
33566.0,	7693.0,	13.268975257873535,	2.16269588470459,	142.579833984375
33567.0,	7694.0,	24.132991790771484,	1.7695550918579102,	130.4127960205078
33568.0,	7695.0,	24.117422103881836,	1.8206968307495117,	131.33815002441406
33569.0,	7696.0,	24.22714614868164,	1.7801532745361328,	130.42567443847656
33570.0,	7695.0,	24.117422103881836,	1.8206968307495117,	131.33815002441406
33571.0,	7694.0,	24.132991790771484,	1.7695550918579102,	130.4127960205078
33572.0,	7697.0,	24.022113800048828,	1.8087778091430664,	131.3301544189453
33573.0,	7695.0,	24.117422103881836,	1.8206968307495117,	131.33815002441406
33574.0,	7698.0,	24.14603042602539,	3.2292795181274414,	130.38082885742188
33575.0,	7696.0,	24.22714614868164,	1.7801532745361328,	130.42567443847656
33576.0,	7697.0,	24.022113800048828,	1.8087778091430664,	131.3301544189453
33577.0,	7699.0,	23.914358139038086,	1.861922264099121,	132.33946228027344
33578.0,	7695.0,	24.117422103881836,	1.8206968307495117,	131.33815002441406
33579.0,	7699.0,	23.914358139038086,	1.861922264099121,	132.33946228027344
33580.0,	7697.0,	24.022113800048828,	1.8087778091430664,	131.3301544189453
33581.0,	7700.0,	23.820619583129883,	1.849257469177246,	132.33294677734375
33582.0,	7701.0,	24.02345085144043,	3.292475700378418,	131.31675720214844
33583.0,	7698.0,	24.14603042602539,	3.2292795181274414,	130.38082885742188
33584.0,	7695.0,	24.117422103881836,	1.8206968307495117,	131.33815002441406
33585.0,	7699.0,	23.914358139038086,	1.861922264099121,	132.33946228027344
33586.0,	7701.0,	24.02345085144043,	3.292475700378418,	131.31675720214844
33587.0,	7695.0,	24.117422103881836,	1.8206968307495117,	131.33815002441406
33588.0,	7701.0,	24.02345085144043,	3.292475700378418,	131.31675720214844
33589.0,	7702.0,	24.051559448242188,	3.225039482116699,	130.36769104003906
33590.0,	7698.0,	24.14603042602539,	3.2292795181274414,	130.38082885742188
33591.0,	7702.0,	24.051559448242188,	3.225039482116699,	130.36769104003906
33592.0,	7701.0,	24.02345085144043,	3.292475700378418,	131.31675720214844
33593.0,	7703.0,	23.92731285095215,	3.288327217102051,	131.30836486816406
33594.0,	7704.0,	23.79981803894043,	3.3536462783813477,	132.34120178222656
33595.0,	7703.0,	23.92731285095215,	3.288327217102051,	131.30836486816406
33596.0,	7701.0,	24.02345085144043,	3.292475700378418,	131.31675720214844
33597.0,	7699.0,	23.914358139038086,	1.861922264099121,	132.33946228027344
33598.0,	7704.0,	23.79981803894043,	3.3536462783813477,	132.34120178222656
33599.0,	7701.0,	24.02345085144043,	3.292475700378418,	131.31675720214844
33600.0,	7705.0,	23.705188751220703,	3.3487119674682617,	132.33438110351562
33601.0,	7703.0,	23.92731285095215,	3.288327217102051,	131.30836486816406
33602.0,	7704.0,	23.79981803894043,	3.3536462783813477,	132.34120178222656
33603.0,	7700.0,	23.820619583129883,	1.849257469177246,	132.33294677734375
33604.0,	7706.0,	23.614158630371094,	1.8932104110717773,	133.4700164794922
33605.0,	7699.0,	23.914358139038086,	1.861922264099121,	132.33946228027344
33606.0,	7706.0,	23.614158630371094,	1.8932104110717773,	133.4700164794922
33607.0,	7704.0,	23.79981803894043,	3.3536462783813477,	132.34120178222656
33608.0,	7699.0,	23.914358139038086,	1.861922264099121,	132.33946228027344
33609.0,	7706.0,	23.614158630371094,	1.8932104110717773,	133.4700164794922
33610.0,	7700.0,	23.820619583129883,	1.849257469177246,	132.33294677734375
33611.0,	7707.0,	23.52288055419922,	1.8795785903930664,	133.4632110595703
33612.0,	7708.0,	23.469947814941406,	3.408557891845703,	133.49627685546875
33613.0,	7705.0,	23.705188751220703,	3.3487119674682617,	132.33438110351562
33614.0,	7704.0,	23.79981803894043,	3.3536462783813477,	132.34120178222656
33615.0,	7706.0,	23.614158630371094,	1.8932104110717773,	133.4700164794922
33616.0,	7708.0,	23.469947814941406,	3.408557891845703,	133.49627685546875
33617.0,	7704.0,	23.79981803894043,	3.3536462783813477,	132.34120178222656
33618.0,	7709.0,	23.377687454223633,	3.402708053588867,	133.48915100097656
33619.0,	7705.0,	23.705188751220703,	3.3487119674682617,	132.33438110351562
33620.0,	7708.0,	23.469947814941406,	3.408557891845703,	133.49627685546875
33621.0,	7707.0,	23.52288055419922,	1.8795785903930664,	133.4632110595703
33622.0,	7710.0,	23.257383346557617,	1.9004220962524414,	134.6374053955078
33623.0,	7706.0,	23.614158630371094,	1.8932104110717773,	133.4700164794922
33624.0,	7710.0,	23.257383346557617,	1.9004220962524414,	134.6374053955078
33625.0,	7708.0,	23.469947814941406,	3.408557891845703,	133.49627685546875
33626.0,	7706.0,	23.614158630371094,	1.8932104110717773,	133.4700164794922
33627.0,	7710.0,	23.257383346557617,	1.9004220962524414,	134.6374053955078
33628.0,	7707.0,	23.52288055419922,	1.8795785903930664,	133.4632110595703
33629.0,	7711.0,	23.169391632080078,	1.8860235214233398,	134.62704467773438
33630.0,	7712.0,	23.07880210876465,	3.4402341842651367,	134.68899536132812
33631.0,	7709.0,	23.377687454223633,	3.402708053588867,	133.48915100097656
33632.0,	7708.0,	23.469947814941406,	3.408557891845703,	133.49627685546875
33633.0,	7710.0,	23.257383346557617,	1.9004220962524414,	134.6374053955078
33634.0,	7712.0,	23.07880210876465,	3.4402341842651367,	134.68899536132812
33635.0,	7708.0,	23.469947814941406,	3.408557891845703,	133.49627685546875
33636.0,	7713.0,	22.98946189880371,	3.433608055114746,	134.67861938476562
33637.0,	7709.0,	23.377687454223633,	3.402708053588867,	133.48915100097656
33638.0,	7712.0,	23.07880210876465,	3.4402341842651367,	134.68899536132812
33639.0,	7711.0,	23.169391632080078,	1.8860235214233398,	134.62704467773438
33640.0,	7714.0,	22.836776733398438,	1.8451533317565918,	135.8250732421875
33641.0,	7710.0,	23.257383346557617,	1.9004220962524414,	134.6374053955078
33642.0,	7714.0,	22.836776733398438,	1.8451533317565918,	135.8250732421875
33643.0,	7712.0,	23.07880210876465,	3.4402341842651367,	134.68899536132812
33644.0,	7710.0,	23.257383346557617,	1.9004220962524414,	134.6374053955078
33645.0,	7714.0,	22.836776733398438,	1.8451533317565918,	135.8250732421875
33646.0,	7711.0,	23.169391632080078,	1.8860235214233398,	134.62704467773438
33647.0,	7715.0,	22.753353118896484,	1.8313937187194824,	135.80593872070312
33648.0,	7716.0,	22.654895782470703,	3.410958766937256,	135.8375701904297
33649.0,	7713.0,	22.98946189880371,	3.433608055114746,	134.67861938476562
33650.0,	7712.0,	23.07880210876465,	3.4402341842651367,	134.68899536132812
33651.0,	7714.0,	22.836776733398438,	1.8451533317565918,	135.8250732421875
33652.0,	7716.0,	22.654895782470703,	3.410958766937256,	135.8375701904297
33653.0,	7712.0,	23.07880210876465,	3.4402341842651367,	134.68899536132812
33654.0,	7713.0,	22.98946189880371,	3.433608055114746,	134.67861938476562
33655.0,	7716.0,	22.654895782470703,	3.410958766937256,	135.8375701904297
33656.0,	7717.0,	22.57026481628418,	3.4050965309143066,	135.8195343017578
33657.0,	7715.0,	22.753353118896484,	1.8313937187194824,	135.80593872070312
33658.0,	7718.0,	22.364004135131836,	1.7297420501708984,	136.75534057617188
33659.0,	7714.0,	22.836776733398438,	1.8451533317565918,	135.8250732421875
33660.0,	7718.0,	22.364004135131836,	1.7297420501708984,	136.75534057617188
33661.0,	7715.0,	22.753353118896484,	1.8313937187194824,	135.80593872070312
33662.0,	7719.0,	22.289443969726562,	1.7195711135864258,	136.72247314453125
33663.0,	7716.0,	22.654895782470703,	3.410958766937256,	135.8375701904297
33664.0,	7714.0,	22.836776733398438,	1.8451533317565918,	135.8250732421875
33665.0,	7720.0,	22.16332244873047,	3.301666259765625,	136.80337524414062
33666.0,	7720.0,	22.16332244873047,	3.301666259765625,	136.80337524414062
33667.0,	7717.0,	22.57026481628418,	3.4050965309143066,	135.8195343017578
33668.0,	7716.0,	22.654895782470703,	3.410958766937256,	135.8375701904297
33669.0,	7714.0,	22.836776733398438,	1.8451533317565918,	135.8250732421875
33670.0,	7718.0,	22.364004135131836,	1.7297420501708984,	136.75534057617188
33671.0,	7720.0,	22.16332244873047,	3.301666259765625,	136.80337524414062
33672.0,	7717.0,	22.57026481628418,	3.4050965309143066,	135.8195343017578
33673.0,	7720.0,	22.16332244873047,	3.301666259765625,	136.80337524414062
33674.0,	7721.0,	22.0871524810791,	3.299335479736328,	136.77267456054688
33675.0,	7722.0,	21.582027435302734,	3.1417064666748047,	137.4915313720703
33676.0,	7721.0,	22.0871524810791,	3.299335479736328,	136.77267456054688
33677.0,	7720.0,	22.16332244873047,	3.301666259765625,	136.80337524414062
33678.0,	7718.0,	22.364004135131836,	1.7297420501708984,	136.75534057617188
33679.0,	7722.0,	21.582027435302734,	3.1417064666748047,	137.4915313720703
33680.0,	7720.0,	22.16332244873047,	3.301666259765625,	136.80337524414062
33681.0,	7721.0,	22.0871524810791,	3.299335479736328,	136.77267456054688
33682.0,	7722.0,	21.582027435302734,	3.1417064666748047,	137.4915313720703
33683.0,	7723.0,	21.520145416259766,	3.1441097259521484,	137.44430541992188
33684.0,	7722.0,	21.582027435302734,	3.1417064666748047,	137.4915313720703
33685.0,	7724.0,	20.861223220825195,	2.867508888244629,	138.1223907470703
33686.0,	7723.0,	21.520145416259766,	3.1441097259521484,	137.44430541992188
33687.0,	7719.0,	22.289443969726562,	1.7195711135864258,	136.72247314453125
33688.0,	7725.0,	21.766422271728516,	1.5827093124389648,	137.43844604492188
33689.0,	7718.0,	22.364004135131836,	1.7297420501708984,	136.75534057617188
33690.0,	7718.0,	22.364004135131836,	1.7297420501708984,	136.75534057617188
33691.0,	7725.0,	21.766422271728516,	1.5827093124389648,	137.43844604492188
33692.0,	7722.0,	21.582027435302734,	3.1417064666748047,	137.4915313720703
33693.0,	7725.0,	21.766422271728516,	1.5827093124389648,	137.43844604492188
33694.0,	7719.0,	22.289443969726562,	1.7195711135864258,	136.72247314453125
33695.0,	7726.0,	21.706470489501953,	1.5777196884155273,	137.390625
33696.0,	7727.0,	20.992721557617188,	1.2835702896118164,	138.11192321777344
33697.0,	7725.0,	21.766422271728516,	1.5827093124389648,	137.43844604492188
33698.0,	7726.0,	21.706470489501953,	1.5777196884155273,	137.390625
33699.0,	7724.0,	20.861223220825195,	2.867508888244629,	138.1223907470703
33700.0,	7722.0,	21.582027435302734,	3.1417064666748047,	137.4915313720703
33701.0,	7728.0,	20.907730102539062,	2.8602609634399414,	138.1836700439453
33702.0,	7725.0,	21.766422271728516,	1.5827093124389648,	137.43844604492188
33703.0,	7728.0,	20.907730102539062,	2.8602609634399414,	138.1836700439453
33704.0,	7722.0,	21.582027435302734,	3.1417064666748047,	137.4915313720703
33705.0,	7728.0,	20.907730102539062,	2.8602609634399414,	138.1836700439453
33706.0,	7729.0,	19.72611427307129,	2.359768867492676,	139.01498413085938
33707.0,	7724.0,	20.861223220825195,	2.867508888244629,	138.1223907470703
33708.0,	7725.0,	21.766422271728516,	1.5827093124389648,	137.43844604492188
33709.0,	7727.0,	20.992721557617188,	1.2835702896118164,	138.11192321777344
33710.0,	7730.0,	21.037723541259766,	1.2842016220092773,	138.17262268066406
33711.0,	7725.0,	21.766422271728516,	1.5827093124389648,	137.43844604492188
33712.0,	7730.0,	21.037723541259766,	1.2842016220092773,	138.17262268066406
33713.0,	7728.0,	20.907730102539062,	2.8602609634399414,	138.1836700439453
33714.0,	7731.0,	19.921369552612305,	0.8094520568847656,	138.94386291503906
33715.0,	7730.0,	21.037723541259766,	1.2842016220092773,	138.17262268066406
33716.0,	7727.0,	20.992721557617188,	1.2835702896118164,	138.11192321777344
33717.0,	7729.0,	19.72611427307129,	2.359768867492676,	139.01498413085938
33718.0,	7728.0,	20.907730102539062,	2.8602609634399414,	138.1836700439453
33719.0,	7732.0,	19.77458381652832,	2.3572158813476562,	139.07501220703125
33720.0,	7732.0,	19.77458381652832,	2.3572158813476562,	139.07501220703125
33721.0,	7728.0,	20.907730102539062,	2.8602609634399414,	138.1836700439453
33722.0,	7730.0,	21.037723541259766,	1.2842016220092773,	138.17262268066406
33723.0,	7730.0,	21.037723541259766,	1.2842016220092773,	138.17262268066406
33724.0,	7731.0,	19.921369552612305,	0.8094520568847656,	138.94386291503906
33725.0,	7733.0,	19.969013214111328,	0.8085908889770508,	139.01022338867188
33726.0,	7732.0,	19.77458381652832,	2.3572158813476562,	139.07501220703125
33727.0,	7730.0,	21.037723541259766,	1.2842016220092773,	138.17262268066406
33728.0,	7733.0,	19.969013214111328,	0.8085908889770508,	139.01022338867188
33729.0,	7732.0,	19.77458381652832,	2.3572158813476562,	139.07501220703125
33730.0,	7734.0,	18.533010482788086,	1.8383665084838867,	139.8302459716797
33731.0,	7729.0,	19.72611427307129,	2.359768867492676,	139.01498413085938
33732.0,	7734.0,	18.533010482788086,	1.8383665084838867,	139.8302459716797
33733.0,	7732.0,	19.77458381652832,	2.3572158813476562,	139.07501220703125
33734.0,	7733.0,	19.969013214111328,	0.8085908889770508,	139.01022338867188
33735.0,	7729.0,	19.72611427307129,	2.359768867492676,	139.01498413085938
33736.0,	7734.0,	18.533010482788086,	1.8383665084838867,	139.8302459716797
33737.0,	7735.0,	18.4797306060791,	1.8368282318115234,	139.76820373535156
33738.0,	7731.0,	19.921369552612305,	0.8094520568847656,	138.94386291503906
33739.0,	7736.0,	18.80262565612793,	0.3075428009033203,	139.72653198242188
33740.0,	7733.0,	19.969013214111328,	0.8085908889770508,	139.01022338867188
33741.0,	7734.0,	18.533010482788086,	1.8383665084838867,	139.8302459716797
33742.0,	7733.0,	19.969013214111328,	0.8085908889770508,	139.01022338867188
33743.0,	7736.0,	18.80262565612793,	0.3075428009033203,	139.72653198242188
33744.0,	7736.0,	18.80262565612793,	0.3075428009033203,	139.72653198242188
33745.0,	7731.0,	19.921369552612305,	0.8094520568847656,	138.94386291503906
33746.0,	7737.0,	18.749893188476562,	0.29871559143066406,	139.66224670410156
33747.0,	7738.0,	17.537044525146484,	1.4366121292114258,	140.38131713867188
33748.0,	7735.0,	18.4797306060791,	1.8368282318115234,	139.76820373535156
33749.0,	7734.0,	18.533010482788086,	1.8383665084838867,	139.8302459716797
33750.0,	7736.0,	18.80262565612793,	0.3075428009033203,	139.72653198242188
33751.0,	7738.0,	17.537044525146484,	1.4366121292114258,	140.38131713867188
33752.0,	7734.0,	18.533010482788086,	1.8383665084838867,	139.8302459716797
33753.0,	7735.0,	18.4797306060791,	1.8368282318115234,	139.76820373535156
33754.0,	7738.0,	17.537044525146484,	1.4366121292114258,	140.38131713867188
33755.0,	7739.0,	17.481937408447266,	1.4333267211914062,	140.3175811767578
33756.0,	7738.0,	17.537044525146484,	1.4366121292114258,	140.38131713867188
33757.0,	7740.0,	16.21051025390625,	0.9437370300292969,	141.04542541503906
33758.0,	7739.0,	17.481937408447266,	1.4333267211914062,	140.3175811767578
33759.0,	7737.0,	18.749893188476562,	0.29871559143066406,	139.66224670410156
33760.0,	7741.0,	17.842409133911133,	-0.07610225677490234,	140.22634887695312
33761.0,	7736.0,	18.80262565612793,	0.3075428009033203,	139.72653198242188
33762.0,	7738.0,	17.537044525146484,	1.4366121292114258,	140.38131713867188
33763.0,	7736.0,	18.80262565612793,	0.3075428009033203,	139.72653198242188
33764.0,	7741.0,	17.842409133911133,	-0.07610225677490234,	140.22634887695312
33765.0,	7741.0,	17.842409133911133,	-0.07610225677490234,	140.22634887695312
33766.0,	7737.0,	18.749893188476562,	0.29871559143066406,	139.66224670410156
33767.0,	7742.0,	17.787824630737305,	-0.08047103881835938,	140.15650939941406
33768.0,	7740.0,	16.21051025390625,	0.9437370300292969,	141.04542541503906
33769.0,	7738.0,	17.537044525146484,	1.4366121292114258,	140.38131713867188
33770.0,	7743.0,	16.25249481201172,	0.9425640106201172,	141.12014770507812
33771.0,	7743.0,	16.25249481201172,	0.9425640106201172,	141.12014770507812
33772.0,	7738.0,	17.537044525146484,	1.4366121292114258,	140.38131713867188
33773.0,	7741.0,	17.842409133911133,	-0.07610225677490234,	140.22634887695312
33774.0,	7743.0,	16.25249481201172,	0.9425640106201172,	141.12014770507812
33775.0,	7744.0,	16.778949737548828,	-0.44260406494140625,	140.69564819335938
33776.0,	7740.0,	16.21051025390625,	0.9437370300292969,	141.04542541503906
33777.0,	7744.0,	16.778949737548828,	-0.44260406494140625,	140.69564819335938
33778.0,	7741.0,	17.842409133911133,	-0.07610225677490234,	140.22634887695312
33779.0,	7742.0,	17.787824630737305,	-0.08047103881835938,	140.15650939941406
33780.0,	7744.0,	16.778949737548828,	-0.44260406494140625,	140.69564819335938
33781.0,	7743.0,	16.25249481201172,	0.9425640106201172,	141.12014770507812
33782.0,	7745.0,	16.8200626373291,	-0.44046974182128906,	140.77174377441406
33783.0,	7741.0,	17.842409133911133,	-0.07610225677490234,	140.22634887695312
33784.0,	7744.0,	16.778949737548828,	-0.44260406494140625,	140.69564819335938
33785.0,	7745.0,	16.8200626373291,	-0.44046974182128906,	140.77174377441406
33786.0,	7743.0,	16.25249481201172,	0.9425640106201172,	141.12014770507812
33787.0,	7741.0,	17.842409133911133,	-0.07610225677490234,	140.22634887695312
33788.0,	7745.0,	16.8200626373291,	-0.44046974182128906,	140.77174377441406
33789.0,	7746.0,	7.939231872558594,	-14.411185264587402,	135.37904357910156
33790.0,	7747.0,	8.417129516601562,	-14.303890228271484,	135.67709350585938
33791.0,	7748.0,	7.622463226318359,	-14.476783752441406,	135.5142059326172
33792.0,	7749.0,	7.658519744873047,	-14.626220703125,	135.29132080078125
33793.0,	7746.0,	7.939231872558594,	-14.411185264587402,	135.37904357910156
33794.0,	7748.0,	7.622463226318359,	-14.476783752441406,	135.5142059326172
33795.0,	7747.0,	8.417129516601562,	-14.303890228271484,	135.67709350585938
33796.0,	7750.0,	8.872249603271484,	-14.376757621765137,	135.94415283203125
33797.0,	7748.0,	7.622463226318359,	-14.476783752441406,	135.5142059326172
33798.0,	7751.0,	7.087394714355469,	-15.054553031921387,	135.73880004882812
33799.0,	7749.0,	7.658519744873047,	-14.626220703125,	135.29132080078125
33800.0,	7748.0,	7.622463226318359,	-14.476783752441406,	135.5142059326172
33801.0,	7749.0,	7.658519744873047,	-14.626220703125,	135.29132080078125
33802.0,	7751.0,	7.087394714355469,	-15.054553031921387,	135.73880004882812
33803.0,	7752.0,	7.063053131103516,	-14.879117965698242,	135.36314392089844
33804.0,	7750.0,	8.872249603271484,	-14.376757621765137,	135.94415283203125
