VTX,	IDX,	Position.x,	Position.y,	Position.z
2015.0,	3366.0,	7.888574123382568,	3.2809433937072754,	4.693595886230469
2016.0,	3372.0,	7.92584753036499,	3.0523128509521484,	4.789317607879639
2017.0,	3375.0,	7.916385173797607,	3.2572598457336426,	4.804126739501953
2018.0,	3366.0,	7.888574123382568,	3.2809433937072754,	4.693595886230469
2019.0,	3368.0,	8.125683784484863,	4.016396522521973,	4.925866603851318
2020.0,	3375.0,	7.916385173797607,	3.2572598457336426,	4.804126739501953
2021.0,	3376.0,	8.168172836303711,	3.9756088256835938,	5.078891277313232
2022.0,	3375.0,	7.916385173797607,	3.2572598457336426,	4.804126739501953
2023.0,	3377.0,	8.211183547973633,	3.9042744636535645,	5.220479965209961
2024.0,	3376.0,	8.168172836303711,	3.9756088256835938,	5.078891277313232
2025.0,	3372.0,	7.92584753036499,	3.0523128509521484,	4.789317607879639
2026.0,	3374.0,	8.34745979309082,	2.4154536724090576,	5.105605602264404
2027.0,	3378.0,	7.938321590423584,	3.0694966316223145,	4.879297256469727
2028.0,	3378.0,	7.938321590423584,	3.0694966316223145,	4.879297256469727
2029.0,	3375.0,	7.916385173797607,	3.2572598457336426,	4.804126739501953
2030.0,	3372.0,	7.92584753036499,	3.0523128509521484,	4.789317607879639
2031.0,	3378.0,	7.938321590423584,	3.0694966316223145,	4.879297256469727
2032.0,	3374.0,	8.34745979309082,	2.4154536724090576,	5.105605602264404
2033.0,	3379.0,	8.372552871704102,	2.50015926361084,	5.244544982910156
2034.0,	3378.0,	7.938321590423584,	3.0694966316223145,	4.879297256469727
2035.0,	3379.0,	8.372552871704102,	2.50015926361084,	5.244544982910156
2036.0,	3380.0,	8.390347480773926,	2.611015558242798,	5.3656463623046875
2037.0,	3381.0,	7.921824932098389,	3.2401657104492188,	4.88328742980957
2038.0,	3377.0,	8.211183547973633,	3.9042744636535645,	5.220479965209961
2039.0,	3375.0,	7.916385173797607,	3.2572598457336426,	4.804126739501953
2040.0,	3378.0,	7.938321590423584,	3.0694966316223145,	4.879297256469727
2041.0,	3381.0,	7.921824932098389,	3.2401657104492188,	4.88328742980957
2042.0,	3375.0,	7.916385173797607,	3.2572598457336426,	4.804126739501953
2043.0,	3377.0,	8.211183547973633,	3.9042744636535645,	5.220479965209961
2044.0,	3381.0,	7.921824932098389,	3.2401657104492188,	4.88328742980957
2045.0,	3382.0,	8.253117561340332,	3.805111885070801,	5.345198631286621
2046.0,	3381.0,	7.921824932098389,	3.2401657104492188,	4.88328742980957
2047.0,	3383.0,	8.292325973510742,	3.6819796562194824,	5.44827938079834
2048.0,	3382.0,	8.253117561340332,	3.805111885070801,	5.345198631286621
2049.0,	3378.0,	7.938321590423584,	3.0694966316223145,	4.879297256469727
2050.0,	3380.0,	8.390347480773926,	2.611015558242798,	5.3656463623046875
2051.0,	3384.0,	7.946357250213623,	3.1058926582336426,	4.968111515045166
2052.0,	3384.0,	7.946357250213623,	3.1058926582336426,	4.968111515045166
2053.0,	3380.0,	8.390347480773926,	2.611015558242798,	5.3656463623046875
2054.0,	3385.0,	8.400148391723633,	2.7437796592712402,	5.464380264282227
2055.0,	3384.0,	7.946357250213623,	3.1058926582336426,	4.968111515045166
2056.0,	3385.0,	8.400148391723633,	2.7437796592712402,	5.464380264282227
2057.0,	3386.0,	8.401575088500977,	2.893332004547119,	5.536845684051514
2058.0,	3378.0,	7.938321590423584,	3.0694966316223145,	4.879297256469727
2059.0,	3387.0,	7.937321186065674,	3.1982779502868652,	4.96890926361084
2060.0,	3381.0,	7.921824932098389,	3.2401657104492188,	4.88328742980957
2061.0,	3387.0,	7.937321186065674,	3.1982779502868652,	4.96890926361084
2062.0,	3383.0,	8.292325973510742,	3.6819796562194824,	5.44827938079834
2063.0,	3381.0,	7.921824932098389,	3.2401657104492188,	4.88328742980957
2064.0,	3387.0,	7.937321186065674,	3.1982779502868652,	4.96890926361084
2065.0,	3378.0,	7.938321590423584,	3.0694966316223145,	4.879297256469727
2066.0,	3384.0,	7.946357250213623,	3.1058926582336426,	4.968111515045166
2067.0,	3383.0,	8.292325973510742,	3.6819796562194824,	5.44827938079834
2068.0,	3387.0,	7.937321186065674,	3.1982779502868652,	4.96890926361084
2069.0,	3388.0,	8.327302932739258,	3.539579391479492,	5.5257415771484375
2070.0,	3387.0,	7.937321186065674,	3.1982779502868652,	4.96890926361084
2071.0,	3389.0,	8.356715202331543,	3.3833727836608887,	5.574652671813965
2072.0,	3388.0,	8.327302932739258,	3.539579391479492,	5.5257415771484375
2073.0,	3386.0,	8.401575088500977,	2.893332004547119,	5.536845684051514
2074.0,	3390.0,	7.947131633758545,	3.1508917808532715,	5.014430046081543
2075.0,	3384.0,	7.946357250213623,	3.1058926582336426,	4.968111515045166
2076.0,	3387.0,	7.937321186065674,	3.1982779502868652,	4.96890926361084
2077.0,	3384.0,	7.946357250213623,	3.1058926582336426,	4.968111515045166
2078.0,	3390.0,	7.947131633758545,	3.1508917808532715,	5.014430046081543
2079.0,	3390.0,	7.947131633758545,	3.1508917808532715,	5.014430046081543
2080.0,	3389.0,	8.356715202331543,	3.3833727836608887,	5.574652671813965
2081.0,	3387.0,	7.937321186065674,	3.1982779502868652,	4.96890926361084
2082.0,	3391.0,	8.389408111572266,	3.1369709968566895,	5.59095573425293
2083.0,	3390.0,	7.947131633758545,	3.1508917808532715,	5.014430046081543
2084.0,	3386.0,	8.401575088500977,	2.893332004547119,	5.536845684051514
2085.0,	3389.0,	8.356715202331543,	3.3833727836608887,	5.574652671813965
2086.0,	3390.0,	7.947131633758545,	3.1508917808532715,	5.014430046081543
2087.0,	3391.0,	8.389408111572266,	3.1369709968566895,	5.59095573425293
2088.0,	3392.0,	8.39493179321289,	3.2224326133728027,	5.656863212585449
2089.0,	3393.0,	8.383867263793945,	3.202719211578369,	5.319756031036377
2090.0,	3394.0,	8.41128158569336,	3.043945789337158,	5.6431050300598145
2091.0,	3395.0,	8.370431900024414,	3.3993144035339355,	5.637017250061035
2092.0,	3393.0,	8.383867263793945,	3.202719211578369,	5.319756031036377
2093.0,	3392.0,	8.39493179321289,	3.2224326133728027,	5.656863212585449
2094.0,	3394.0,	8.41128158569336,	3.043945789337158,	5.6431050300598145
2095.0,	3393.0,	8.383867263793945,	3.202719211578369,	5.319756031036377
2096.0,	3396.0,	8.396729469299316,	3.0613346099853516,	5.309042453765869
2097.0,	3393.0,	8.383867263793945,	3.202719211578369,	5.319756031036377
2098.0,	3395.0,	8.370431900024414,	3.3993144035339355,	5.637017250061035
2099.0,	3397.0,	8.36351203918457,	3.3426570892333984,	5.3050947189331055
2100.0,	3394.0,	8.41128158569336,	3.043945789337158,	5.6431050300598145
2101.0,	3396.0,	8.396729469299316,	3.0613346099853516,	5.309042453765869
2102.0,	3398.0,	8.418824195861816,	2.8707122802734375,	5.59624719619751
2103.0,	3399.0,	8.338701248168945,	3.56781005859375,	5.584274768829346
2104.0,	3397.0,	8.36351203918457,	3.3426570892333984,	5.3050947189331055
2105.0,	3395.0,	8.370431900024414,	3.3993144035339355,	5.637017250061035
2106.0,	3398.0,	8.418824195861816,	2.8707122802734375,	5.59624719619751
2107.0,	3396.0,	8.396729469299316,	3.0613346099853516,	5.309042453765869
2108.0,	3400.0,	8.401603698730469,	2.9239444732666016,	5.2734174728393555
2109.0,	3397.0,	8.36351203918457,	3.3426570892333984,	5.3050947189331055
2110.0,	3399.0,	8.338701248168945,	3.56781005859375,	5.584274768829346
2111.0,	3401.0,	8.336470603942871,	3.475761890411377,	5.265650272369385
2112.0,	3398.0,	8.418824195861816,	2.8707122802734375,	5.59624719619751
2113.0,	3400.0,	8.401603698730469,	2.9239444732666016,	5.2734174728393555
2114.0,	3402.0,	8.417280197143555,	2.709397792816162,	5.518081188201904
2115.0,	3403.0,	8.3009672164917,	3.72141170501709,	5.50071382522583
2116.0,	3401.0,	8.336470603942871,	3.475761890411377,	5.265650272369385
2117.0,	3399.0,	8.338701248168945,	3.56781005859375,	5.584274768829346
2118.0,	3404.0,	8.398283958435059,	2.7957897186279297,	5.21414852142334
2119.0,	3402.0,	8.417280197143555,	2.709397792816162,	5.518081188201904
2120.0,	3400.0,	8.401603698730469,	2.9239444732666016,	5.2734174728393555
2121.0,	3401.0,	8.336470603942871,	3.475761890411377,	5.265650272369385
2122.0,	3403.0,	8.3009672164917,	3.72141170501709,	5.50071382522583
2123.0,	3405.0,	8.303749084472656,	3.5969338417053223,	5.202873706817627
2124.0,	3402.0,	8.417280197143555,	2.709397792816162,	5.518081188201904
2125.0,	3404.0,	8.398283958435059,	2.7957897186279297,	5.21414852142334
2126.0,	3406.0,	8.406708717346191,	2.566197395324707,	5.411593437194824
2127.0,	3407.0,	8.25867748260498,	3.8542466163635254,	5.389528751373291
2128.0,	3405.0,	8.303749084472656,	3.5969338417053223,	5.202873706817627
2129.0,	3403.0,	8.3009672164917,	3.72141170501709,	5.50071382522583
2130.0,	3408.0,	8.38696002960205,	2.681858539581299,	5.133565902709961
2131.0,	3406.0,	8.406708717346191,	2.566197395324707,	5.411593437194824
2132.0,	3404.0,	8.398283958435059,	2.7957897186279297,	5.21414852142334
2133.0,	3405.0,	8.303749084472656,	3.5969338417053223,	5.202873706817627
2134.0,	3407.0,	8.25867748260498,	3.8542466163635254,	5.389528751373291
2135.0,	3409.0,	8.266633987426758,	3.701503276824951,	5.119242191314697
2136.0,	3406.0,	8.406708717346191,	2.566197395324707,	5.411593437194824
2137.0,	3408.0,	8.38696002960205,	2.681858539581299,	5.133565902709961
2138.0,	3410.0,	8.387516975402832,	2.4466161727905273,	5.280939102172852
2139.0,	3411.0,	8.213454246520996,	3.9612083435058594,	5.254994869232178
2140.0,	3409.0,	8.266633987426758,	3.701503276824951,	5.119242191314697
2141.0,	3407.0,	8.25867748260498,	3.8542466163635254,	5.389528751373291
2142.0,	3412.0,	8.36801815032959,	2.5864834785461426,	5.034770965576172
2143.0,	3410.0,	8.387516975402832,	2.4466161727905273,	5.280939102172852
2144.0,	3408.0,	8.38696002960205,	2.681858539581299,	5.133565902709961
2145.0,	3409.0,	8.266633987426758,	3.701503276824951,	5.119242191314697
2146.0,	3411.0,	8.213454246520996,	3.9612083435058594,	5.254994869232178
2147.0,	3413.0,	8.226524353027344,	3.785466194152832,	5.017916202545166
2148.0,	3414.0,	8.360448837280273,	2.355231761932373,	5.131101608276367
2149.0,	3410.0,	8.387516975402832,	2.4466161727905273,	5.280939102172852
2150.0,	3412.0,	8.36801815032959,	2.5864834785461426,	5.034770965576172
2151.0,	3415.0,	8.167047500610352,	4.038156509399414,	5.102276802062988
2152.0,	3413.0,	8.226524353027344,	3.785466194152832,	5.017916202545166
2153.0,	3411.0,	8.213454246520996,	3.9612083435058594,	5.254994869232178
2154.0,	3416.0,	8.342209815979004,	2.513350486755371,	4.921524524688721
2155.0,	3414.0,	8.360448837280273,	2.355231761932373,	5.131101608276367
2156.0,	3412.0,	8.36801815032959,	2.5864834785461426,	5.034770965576172
2157.0,	3413.0,	8.226524353027344,	3.785466194152832,	5.017916202545166
2158.0,	3415.0,	8.167047500610352,	4.038156509399414,	5.102276802062988
2159.0,	3417.0,	8.184976577758789,	3.845581531524658,	4.9028191566467285
2160.0,	3418.0,	8.3265380859375,	2.2955873012542725,	4.967828750610352
2161.0,	3414.0,	8.360448837280273,	2.355231761932373,	5.131101608276367
2162.0,	3416.0,	8.342209815979004,	2.513350486755371,	4.921524524688721
2163.0,	3419.0,	8.121220588684082,	4.082165241241455,	4.937212944030762
2164.0,	3417.0,	8.184976577758789,	3.845581531524658,	4.9028191566467285
2165.0,	3415.0,	8.167047500610352,	4.038156509399414,	5.102276802062988
2166.0,	3420.0,	8.310446739196777,	2.46527361869812,	4.7982378005981445
2167.0,	3418.0,	8.3265380859375,	2.2955873012542725,	4.967828750610352
2168.0,	3416.0,	8.342209815979004,	2.513350486755371,	4.921524524688721
2169.0,	3417.0,	8.184976577758789,	3.845581531524658,	4.9028191566467285
2170.0,	3419.0,	8.121220588684082,	4.082165241241455,	4.937212944030762
2171.0,	3421.0,	8.143583297729492,	3.8795533180236816,	4.778378963470459
2172.0,	3422.0,	8.28708267211914,	2.269946575164795,	4.797416687011719
2173.0,	3418.0,	8.3265380859375,	2.2955873012542725,	4.967828750610352
2174.0,	3420.0,	8.310446739196777,	2.46527361869812,	4.7982378005981445
2175.0,	3423.0,	8.077749252319336,	4.091526985168457,	4.766221523284912
2176.0,	3421.0,	8.143583297729492,	3.8795533180236816,	4.778378963470459
2177.0,	3419.0,	8.121220588684082,	4.082165241241455,	4.937212944030762
2178.0,	3424.0,	8.274077415466309,	2.4440665245056152,	4.669585704803467
2179.0,	3422.0,	8.28708267211914,	2.269946575164795,	4.797416687011719
2180.0,	3420.0,	8.310446739196777,	2.46527361869812,	4.7982378005981445
2181.0,	3421.0,	8.143583297729492,	3.8795533180236816,	4.778378963470459
2182.0,	3423.0,	8.077749252319336,	4.091526985168457,	4.766221523284912
2183.0,	3425.0,	8.103947639465332,	3.886054515838623,	4.649350166320801
2184.0,	3426.0,	8.243598937988281,	2.2793197631835938,	4.626396656036377
2185.0,	3422.0,	8.28708267211914,	2.269946575164795,	4.797416687011719
2186.0,	3424.0,	8.274077415466309,	2.4440665245056152,	4.669585704803467
2187.0,	3427.0,	8.038301467895508,	4.065906047821045,	4.595767974853516
2188.0,	3425.0,	8.103947639465332,	3.886054515838623,	4.649350166320801
2189.0,	3423.0,	8.077749252319336,	4.091526985168457,	4.766221523284912
2190.0,	3424.0,	8.274077415466309,	2.4440665245056152,	4.669585704803467
2191.0,	3428.0,	8.234421730041504,	2.4505796432495117,	4.540539264678955
2192.0,	3426.0,	8.243598937988281,	2.2793197631835938,	4.626396656036377
2193.0,	3425.0,	8.103947639465332,	3.886054515838623,	4.649350166320801
2194.0,	3427.0,	8.038301467895508,	4.065906047821045,	4.595767974853516
2195.0,	3429.0,	8.067564964294434,	3.8648581504821777,	4.520749568939209
2196.0,	3428.0,	8.234421730041504,	2.4505796432495117,	4.540539264678955
2197.0,	3430.0,	8.197776794433594,	2.323317527770996,	4.461391448974609
2198.0,	3426.0,	8.243598937988281,	2.2793197631835938,	4.626396656036377
2199.0,	3431.0,	8.00438404083252,	4.006252288818359,	4.432546138763428
2200.0,	3429.0,	8.067564964294434,	3.8648581504821777,	4.520749568939209
2201.0,	3427.0,	8.038301467895508,	4.065906047821045,	4.595767974853516
2202.0,	3430.0,	8.197776794433594,	2.323317527770996,	4.461391448974609
2203.0,	3428.0,	8.234421730041504,	2.4505796432495117,	4.540539264678955
2204.0,	3432.0,	8.193041801452637,	2.4845399856567383,	4.4161376953125
2205.0,	3429.0,	8.067564964294434,	3.8648581504821777,	4.520749568939209
2206.0,	3431.0,	8.00438404083252,	4.006252288818359,	4.432546138763428
2207.0,	3433.0,	8.035852432250977,	3.8167667388916016,	4.397468090057373
2208.0,	3432.0,	8.193041801452637,	2.4845399856567383,	4.4161376953125
2209.0,	3434.0,	8.15135383605957,	2.4002368450164795,	4.308644771575928
2210.0,	3430.0,	8.197776794433594,	2.323317527770996,	4.461391448974609
2211.0,	3435.0,	7.977309226989746,	3.9147677421569824,	4.282707214355469
2212.0,	3433.0,	8.035852432250977,	3.8167667388916016,	4.397468090057373
2213.0,	3431.0,	8.00438404083252,	4.006252288818359,	4.432546138763428
2214.0,	3434.0,	8.15135383605957,	2.4002368450164795,	4.308644771575928
2215.0,	3432.0,	8.193041801452637,	2.4845399856567383,	4.4161376953125
2216.0,	3436.0,	8.151447296142578,	2.5442075729370117,	4.301026821136475
2217.0,	3433.0,	8.035852432250977,	3.8167667388916016,	4.397468090057373
2218.0,	3435.0,	7.977309226989746,	3.9147677421569824,	4.282707214355469
2219.0,	3437.0,	8.00995922088623,	3.7428483963012695,	4.284205913543701
2220.0,	3434.0,	8.15135383605957,	2.4002368450164795,	4.308644771575928
2221.0,	3436.0,	8.151447296142578,	2.5442075729370117,	4.301026821136475
2222.0,	3438.0,	8.106027603149414,	2.5059032440185547,	4.174078941345215
2223.0,	3439.0,	7.958014488220215,	3.7937698364257812,	4.152039051055908
2224.0,	3437.0,	8.00995922088623,	3.7428483963012695,	4.284205913543701
2225.0,	3435.0,	7.977309226989746,	3.9147677421569824,	4.282707214355469
2226.0,	3438.0,	8.106027603149414,	2.5059032440185547,	4.174078941345215
2227.0,	3436.0,	8.151447296142578,	2.5442075729370117,	4.301026821136475
2228.0,	3440.0,	8.111221313476562,	2.6264638900756836,	4.199763298034668
2229.0,	3437.0,	8.00995922088623,	3.7428483963012695,	4.284205913543701
2230.0,	3439.0,	7.958014488220215,	3.7937698364257812,	4.152039051055908
2231.0,	3441.0,	7.990859031677246,	3.6455202102661133,	4.185341835021973
2232.0,	3442.0,	8.063517570495605,	2.6358165740966797,	4.062863826751709
2233.0,	3438.0,	8.106027603149414,	2.5059032440185547,	4.174078941345215
2234.0,	3440.0,	8.111221313476562,	2.6264638900756836,	4.199763298034668
2235.0,	3443.0,	7.9472150802612305,	3.6476688385009766,	4.045532703399658
2236.0,	3441.0,	7.990859031677246,	3.6455202102661133,	4.185341835021973
2237.0,	3439.0,	7.958014488220215,	3.7937698364257812,	4.152039051055908
2238.0,	3442.0,	8.063517570495605,	2.6358165740966797,	4.062863826751709
2239.0,	3440.0,	8.111221313476562,	2.6264638900756836,	4.199763298034668
2240.0,	3444.0,	8.07387638092041,	2.7282538414001465,	4.115994453430176
2241.0,	3441.0,	7.990859031677246,	3.6455202102661133,	4.185341835021973
2242.0,	3443.0,	7.9472150802612305,	3.6476688385009766,	4.045532703399658
2243.0,	3445.0,	7.979264259338379,	3.5285611152648926,	4.104732990264893
2244.0,	3446.0,	8.02542781829834,	2.7850632667541504,	3.9792513847351074
2245.0,	3442.0,	8.063517570495605,	2.6358165740966797,	4.062863826751709
2246.0,	3444.0,	8.07387638092041,	2.7282538414001465,	4.115994453430176
2247.0,	3447.0,	7.945316314697266,	3.482038974761963,	3.967285633087158
2248.0,	3445.0,	7.979264259338379,	3.5285611152648926,	4.104732990264893
2249.0,	3443.0,	7.9472150802612305,	3.6476688385009766,	4.045532703399658
2250.0,	3448.0,	8.040837287902832,	2.845639228820801,	4.053213119506836
2251.0,	3446.0,	8.02542781829834,	2.7850632667541504,	3.9792513847351074
2252.0,	3444.0,	8.07387638092041,	2.7282538414001465,	4.115994453430176
2253.0,	3445.0,	7.979264259338379,	3.5285611152648926,	4.104732990264893
2254.0,	3447.0,	7.945316314697266,	3.482038974761963,	3.967285633087158
2255.0,	3449.0,	7.975666046142578,	3.396456241607666,	4.045431613922119
2256.0,	3450.0,	7.993258476257324,	2.9477553367614746,	3.926459789276123
2257.0,	3446.0,	8.02542781829834,	2.7850632667541504,	3.9792513847351074
2258.0,	3448.0,	8.040837287902832,	2.845639228820801,	4.053213119506836
2259.0,	3451.0,	7.952419281005859,	3.3030924797058105,	3.9203906059265137
2260.0,	3449.0,	7.975666046142578,	3.396456241607666,	4.045431613922119
2261.0,	3447.0,	7.945316314697266,	3.482038974761963,	3.967285633087158
2262.0,	3448.0,	8.040837287902832,	2.845639228820801,	4.053213119506836
2263.0,	3452.0,	8.013445854187012,	2.9740467071533203,	4.013740539550781
2264.0,	3450.0,	7.993258476257324,	2.9477553367614746,	3.926459789276123
2265.0,	3449.0,	7.975666046142578,	3.396456241607666,	4.045431613922119
2266.0,	3451.0,	7.952419281005859,	3.3030924797058105,	3.9203906059265137
2267.0,	3453.0,	7.980156898498535,	3.2542519569396973,	4.009750843048096
2268.0,	3454.0,	7.992742538452148,	3.1094884872436523,	3.99900484085083
2269.0,	3450.0,	7.993258476257324,	2.9477553367614746,	3.926459789276123
2270.0,	3452.0,	8.013445854187012,	2.9740467071533203,	4.013740539550781
2271.0,	3455.0,	7.9681806564331055,	3.1174707412719727,	3.906524658203125
2272.0,	3453.0,	7.980156898498535,	3.2542519569396973,	4.009750843048096
2273.0,	3451.0,	7.952419281005859,	3.3030924797058105,	3.9203906059265137
2274.0,	3450.0,	7.993258476257324,	2.9477553367614746,	3.926459789276123
2275.0,	3454.0,	7.992742538452148,	3.1094884872436523,	3.99900484085083
2276.0,	3455.0,	7.9681806564331055,	3.1174707412719727,	3.906524658203125
2277.0,	3453.0,	7.980156898498535,	3.2542519569396973,	4.009750843048096
2278.0,	3455.0,	7.9681806564331055,	3.1174707412719727,	3.906524658203125
2279.0,	3454.0,	7.992742538452148,	3.1094884872436523,	3.99900484085083
2280.0,	3456.0,	8.398685455322266,	-3.458984851837158,	5.317348480224609
2281.0,	3457.0,	8.40701675415039,	-3.4801993370056152,	5.654448986053467
2282.0,	3458.0,	8.451216697692871,	-3.306504249572754,	5.640624046325684
2283.0,	3456.0,	8.398685455322266,	-3.458984851837158,	5.317348480224609
2284.0,	3459.0,	8.35495376586914,	-3.6510229110717773,	5.6346435546875
2285.0,	3457.0,	8.40701675415039,	-3.4801993370056152,	5.654448986053467
2286.0,	3458.0,	8.451216697692871,	-3.306504249572754,	5.640624046325684
2287.0,	3460.0,	8.433601379394531,	-3.321381092071533,	5.306588649749756
2288.0,	3456.0,	8.398685455322266,	-3.458984851837158,	5.317348480224609
2289.0,	3459.0,	8.35495376586914,	-3.6510229110717773,	5.6346435546875
2290.0,	3456.0,	8.398685455322266,	-3.458984851837158,	5.317348480224609
2291.0,	3461.0,	8.356546401977539,	-3.593977451324463,	5.302735328674316
2292.0,	3458.0,	8.451216697692871,	-3.306504249572754,	5.640624046325684
2293.0,	3462.0,	8.485847473144531,	-3.136608123779297,	5.593733787536621
2294.0,	3460.0,	8.433601379394531,	-3.321381092071533,	5.306588649749756
2295.0,	3461.0,	8.356546401977539,	-3.593977451324463,	5.302735328674316
2296.0,	3463.0,	8.297042846679688,	-3.81241512298584,	5.581968784332275
2297.0,	3459.0,	8.35495376586914,	-3.6510229110717773,	5.6346435546875
2298.0,	3462.0,	8.485847473144531,	-3.136608123779297,	5.593733787536621
2299.0,	3464.0,	8.45997428894043,	-3.1864638328552246,	5.270938396453857
2300.0,	3460.0,	8.433601379394531,	-3.321381092071533,	5.306588649749756
2301.0,	3463.0,	8.297042846679688,	-3.81241512298584,	5.581968784332275
2302.0,	3461.0,	8.356546401977539,	-3.593977451324463,	5.302735328674316
2303.0,	3465.0,	8.308843612670898,	-3.72116756439209,	5.263327598571777
2304.0,	3466.0,	8.50958251953125,	-2.9770498275756836,	5.515550136566162
2305.0,	3464.0,	8.45997428894043,	-3.1864638328552246,	5.270938396453857
2306.0,	3462.0,	8.485847473144531,	-3.136608123779297,	5.593733787536621
2307.0,	3465.0,	8.308843612670898,	-3.72116756439209,	5.263327598571777
2308.0,	3467.0,	8.235478401184082,	-3.9581799507141113,	5.498474597930908
2309.0,	3463.0,	8.297042846679688,	-3.81241512298584,	5.581968784332275
2310.0,	3466.0,	8.50958251953125,	-2.9770498275756836,	5.515550136566162
2311.0,	3468.0,	8.476797103881836,	-3.0593881607055664,	5.211636066436768
2312.0,	3464.0,	8.45997428894043,	-3.1864638328552246,	5.270938396453857
2313.0,	3467.0,	8.235478401184082,	-3.9581799507141113,	5.498474597930908
2314.0,	3465.0,	8.308843612670898,	-3.72116756439209,	5.263327598571777
2315.0,	3469.0,	8.2573823928833,	-3.8356785774230957,	5.2006049156188965
2316.0,	3470.0,	8.521512031555176,	-2.8339576721191406,	5.409059524536133
2317.0,	3468.0,	8.476797103881836,	-3.0593881607055664,	5.211636066436768
2318.0,	3466.0,	8.50958251953125,	-2.9770498275756836,	5.515550136566162
2319.0,	3469.0,	8.2573823928833,	-3.8356785774230957,	5.2006049156188965
2320.0,	3471.0,	8.172656059265137,	-4.082686901092529,	5.3873796463012695
2321.0,	3467.0,	8.235478401184082,	-3.9581799507141113,	5.498474597930908
2322.0,	3470.0,	8.521512031555176,	-2.8339576721191406,	5.409059524536133
2323.0,	3472.0,	8.483405113220215,	-2.9450840950012207,	5.131057262420654
2324.0,	3468.0,	8.476797103881836,	-3.0593881607055664,	5.211636066436768
2325.0,	3471.0,	8.172656059265137,	-4.082686901092529,	5.3873796463012695
2326.0,	3469.0,	8.2573823928833,	-3.8356785774230957,	5.2006049156188965
2327.0,	3473.0,	8.204146385192871,	-3.9330978393554688,	5.11705207824707
2328.0,	3474.0,	8.521184921264648,	-2.712832450866699,	5.27841854095459
2329.0,	3472.0,	8.483405113220215,	-2.9450840950012207,	5.131057262420654
2330.0,	3470.0,	8.521512031555176,	-2.8339576721191406,	5.409059524536133
2331.0,	3473.0,	8.204146385192871,	-3.9330978393554688,	5.11705207824707
2332.0,	3475.0,	8.110970497131348,	-4.181180000305176,	5.2529072761535645
2333.0,	3471.0,	8.172656059265137,	-4.082686901092529,	5.3873796463012695
2334.0,	3474.0,	8.521184921264648,	-2.712832450866699,	5.27841854095459
2335.0,	3476.0,	8.479549407958984,	-2.847904682159424,	5.032299518585205
2336.0,	3472.0,	8.483405113220215,	-2.9450840950012207,	5.131057262420654
2337.0,	3475.0,	8.110970497131348,	-4.181180000305176,	5.2529072761535645
2338.0,	3473.0,	8.204146385192871,	-3.9330978393554688,	5.11705207824707
2339.0,	3477.0,	8.151180267333984,	-4.009696006774902,	5.01582670211792
2340.0,	3478.0,	8.508607864379883,	-2.6183109283447266,	5.128610134124756
2341.0,	3476.0,	8.479549407958984,	-2.847904682159424,	5.032299518585205
2342.0,	3474.0,	8.521184921264648,	-2.712832450866699,	5.27841854095459
2343.0,	3477.0,	8.151180267333984,	-4.009696006774902,	5.01582670211792
2344.0,	3479.0,	8.05280876159668,	-4.249863624572754,	5.100278854370117
2345.0,	3475.0,	8.110970497131348,	-4.181180000305176,	5.2529072761535645
2346.0,	3476.0,	8.479549407958984,	-2.847904682159424,	5.032299518585205
2347.0,	3478.0,	8.508607864379883,	-2.6183109283447266,	5.128610134124756
2348.0,	3480.0,	8.46537971496582,	-2.771608352661133,	4.91910457611084
2349.0,	3479.0,	8.05280876159668,	-4.249863624572754,	5.100278854370117
2350.0,	3477.0,	8.151180267333984,	-4.009696006774902,	5.01582670211792
2351.0,	3481.0,	8.100497245788574,	-4.062523365020752,	4.9007720947265625
2352.0,	3482.0,	8.484258651733398,	-2.5540571212768555,	4.965381145477295
2353.0,	3480.0,	8.46537971496582,	-2.771608352661133,	4.91910457611084
2354.0,	3478.0,	8.508607864379883,	-2.6183109283447266,	5.128610134124756
2355.0,	3481.0,	8.100497245788574,	-4.062523365020752,	4.9007720947265625
2356.0,	3483.0,	8.000382423400879,	-4.286087989807129,	4.93527889251709
2357.0,	3479.0,	8.05280876159668,	-4.249863624572754,	5.100278854370117
2358.0,	3480.0,	8.46537971496582,	-2.771608352661133,	4.91910457611084
2359.0,	3482.0,	8.484258651733398,	-2.5540571212768555,	4.965381145477295
2360.0,	3484.0,	8.441445350646973,	-2.7191247940063477,	4.795804023742676
2361.0,	3483.0,	8.000382423400879,	-4.286087989807129,	4.93527889251709
2362.0,	3481.0,	8.100497245788574,	-4.062523365020752,	4.9007720947265625
2363.0,	3485.0,	8.054107666015625,	-4.089549541473389,	4.776366233825684
2364.0,	3486.0,	8.449075698852539,	-2.5225110054016113,	4.795024871826172
2365.0,	3484.0,	8.441445350646973,	-2.7191247940063477,	4.795804023742676
2366.0,	3482.0,	8.484258651733398,	-2.5540571212768555,	4.965381145477295
2367.0,	3485.0,	8.054107666015625,	-4.089549541473389,	4.776366233825684
2368.0,	3487.0,	7.955718994140625,	-4.288486003875732,	4.764394760131836
2369.0,	3483.0,	8.000382423400879,	-4.286087989807129,	4.93527889251709
2370.0,	3484.0,	8.441445350646973,	-2.7191247940063477,	4.795804023742676
2371.0,	3486.0,	8.449075698852539,	-2.5225110054016113,	4.795024871826172
2372.0,	3488.0,	8.408658981323242,	-2.6924452781677246,	4.667255401611328
